,user_id,book_id,title
377,46417,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
378,28427,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
379,37846,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
380,30678,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
381,26780,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
382,35950,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
383,31109,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
384,52003,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
385,17320,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
386,42992,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
387,48382,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
388,45825,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
389,21692,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
390,13838,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
391,32347,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
392,41176,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
393,34954,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
394,51783,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
395,748,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
396,53408,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
397,3520,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
398,19250,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
399,20942,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
400,239,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
401,49495,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
402,51187,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
403,43597,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
404,20340,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
405,32167,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
406,51394,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
407,31625,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
408,44662,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
409,41748,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
410,30027,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
411,43150,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
412,48779,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
413,25476,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
414,32934,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
415,25922,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
416,48203,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
417,30700,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
418,39213,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
419,51756,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
420,14220,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
421,32855,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
422,44204,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
423,52865,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
424,1065,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
425,38650,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
426,15843,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
427,47923,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
428,45386,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
429,40394,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
430,34025,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
431,9298,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
432,44628,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
433,22196,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
434,51642,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
435,34648,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
436,46721,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
437,34417,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
438,27828,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
439,49197,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
440,42096,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
441,31656,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
442,37456,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
443,17148,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
444,51963,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
445,51895,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
446,42496,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
447,40073,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
448,44817,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
449,45389,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
450,52577,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
451,49458,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
452,47501,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
453,48353,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
454,26325,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
455,36253,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
456,15228,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
457,48720,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
458,52806,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
459,12732,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
460,41408,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
461,51590,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
462,35399,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
463,43084,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
464,15793,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
465,24668,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
466,48215,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
467,5477,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
468,20108,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
469,41613,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
470,53164,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
471,43491,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
472,41931,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
473,40122,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
474,53126,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
475,38223,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
476,46081,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
477,42636,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
478,50934,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
479,32501,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
480,50954,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
481,33529,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
482,11645,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
483,33051,25,"Harry Potter and the Deathly Hallows (Harry Potter, #7)"
484,245,739,Different Seasons
485,1609,739,Different Seasons
486,4107,739,Different Seasons
487,5946,739,Different Seasons
488,7657,739,Different Seasons
489,2796,739,Different Seasons
490,5107,739,Different Seasons
491,7966,739,Different Seasons
492,2307,739,Different Seasons
493,8522,739,Different Seasons
494,8832,739,Different Seasons
495,3774,739,Different Seasons
496,9004,739,Different Seasons
497,1546,739,Different Seasons
498,8777,739,Different Seasons
499,10978,739,Different Seasons
500,10229,739,Different Seasons
501,12340,739,Different Seasons
502,5587,739,Different Seasons
503,12961,739,Different Seasons
504,13896,739,Different Seasons
505,11312,739,Different Seasons
506,14671,739,Different Seasons
507,14775,739,Different Seasons
508,14812,739,Different Seasons
509,15988,739,Different Seasons
510,16597,739,Different Seasons
511,16841,739,Different Seasons
512,1470,739,Different Seasons
513,2400,739,Different Seasons
514,11222,739,Different Seasons
515,7331,739,Different Seasons
516,6163,739,Different Seasons
517,16022,739,Different Seasons
518,11924,739,Different Seasons
519,19426,739,Different Seasons
520,20912,739,Different Seasons
521,21142,739,Different Seasons
522,21186,739,Different Seasons
523,22403,739,Different Seasons
524,25342,739,Different Seasons
525,24192,739,Different Seasons
526,25985,739,Different Seasons
527,26960,739,Different Seasons
528,27164,739,Different Seasons
529,2754,739,Different Seasons
530,6748,739,Different Seasons
531,14473,739,Different Seasons
532,23009,739,Different Seasons
533,29266,739,Different Seasons
534,29278,739,Different Seasons
535,25993,739,Different Seasons
536,28594,739,Different Seasons
537,28057,739,Different Seasons
538,20937,739,Different Seasons
539,25055,739,Different Seasons
540,30718,739,Different Seasons
541,30378,739,Different Seasons
542,28269,739,Different Seasons
543,31742,739,Different Seasons
544,24451,739,Different Seasons
545,28932,739,Different Seasons
546,19947,739,Different Seasons
547,32399,739,Different Seasons
548,32772,739,Different Seasons
549,31713,739,Different Seasons
550,32989,739,Different Seasons
551,18134,739,Different Seasons
552,33525,739,Different Seasons
553,32092,739,Different Seasons
554,33580,739,Different Seasons
555,33781,739,Different Seasons
556,18005,739,Different Seasons
557,30773,739,Different Seasons
558,34438,739,Different Seasons
559,22082,739,Different Seasons
560,31471,739,Different Seasons
561,34858,739,Different Seasons
562,18557,739,Different Seasons
563,23360,739,Different Seasons
564,35372,739,Different Seasons
565,35746,739,Different Seasons
566,36008,739,Different Seasons
567,16278,739,Different Seasons
568,36570,739,Different Seasons
569,34599,739,Different Seasons
570,37043,739,Different Seasons
571,33398,739,Different Seasons
572,37366,739,Different Seasons
573,37623,739,Different Seasons
574,37717,739,Different Seasons
575,37884,739,Different Seasons
576,32569,739,Different Seasons
577,38332,739,Different Seasons
578,38457,739,Different Seasons
579,38636,739,Different Seasons
580,37181,739,Different Seasons
581,1443,739,Different Seasons
582,38866,739,Different Seasons
583,28974,739,Different Seasons
584,39106,739,Different Seasons
585,23591,739,Different Seasons
586,3342,739,Different Seasons
587,39438,739,Different Seasons
588,39532,739,Different Seasons
589,16932,739,Different Seasons
590,39334,739,Different Seasons
591,17159,739,Different Seasons
592,30704,739,Different Seasons
593,32961,739,Different Seasons
594,30740,739,Different Seasons
595,40265,739,Different Seasons
596,39945,739,Different Seasons
597,40317,739,Different Seasons
598,40400,739,Different Seasons
599,40463,739,Different Seasons
600,40631,739,Different Seasons
601,40810,739,Different Seasons
602,40837,739,Different Seasons
603,41220,739,Different Seasons
604,40143,739,Different Seasons
605,18099,739,Different Seasons
606,41877,739,Different Seasons
607,32724,739,Different Seasons
608,43046,739,Different Seasons
609,43207,739,Different Seasons
610,28828,739,Different Seasons
611,43246,739,Different Seasons
612,43868,739,Different Seasons
613,9104,739,Different Seasons
614,43885,739,Different Seasons
615,44194,739,Different Seasons
616,44200,739,Different Seasons
617,41566,739,Different Seasons
618,13590,739,Different Seasons
619,45048,739,Different Seasons
620,17103,739,Different Seasons
621,37151,739,Different Seasons
622,37793,739,Different Seasons
623,41872,739,Different Seasons
624,5506,739,Different Seasons
625,45530,739,Different Seasons
626,29712,739,Different Seasons
627,46075,739,Different Seasons
628,24560,739,Different Seasons
629,46260,739,Different Seasons
630,40689,739,Different Seasons
631,47158,739,Different Seasons
632,34615,739,Different Seasons
633,47397,739,Different Seasons
634,32782,739,Different Seasons
635,47737,739,Different Seasons
636,47982,739,Different Seasons
637,31031,739,Different Seasons
638,39534,739,Different Seasons
639,33612,739,Different Seasons
640,3868,739,Different Seasons
641,42315,739,Different Seasons
642,14854,739,Different Seasons
643,48090,739,Different Seasons
644,50902,739,Different Seasons
645,27990,739,Different Seasons
646,49174,739,Different Seasons
647,26761,739,Different Seasons
648,51581,739,Different Seasons
649,52439,739,Different Seasons
650,44830,739,Different Seasons
651,52759,739,Different Seasons
652,53330,739,Different Seasons
653,52442,739,Different Seasons
654,52815,739,Different Seasons
655,16850,739,Different Seasons
656,20063,739,Different Seasons
657,51720,739,Different Seasons
658,50522,739,Different Seasons
659,3286,739,Different Seasons
660,44693,739,Different Seasons
661,48767,739,Different Seasons
662,35203,739,Different Seasons
663,6697,739,Different Seasons
664,3083,739,Different Seasons
665,21815,739,Different Seasons
666,28759,739,Different Seasons
667,49553,739,Different Seasons
668,22154,739,Different Seasons
669,16422,739,Different Seasons
670,33588,739,Different Seasons
671,488,4731,Gates of Fire: An Epic Novel of the Battle of Thermopylae
672,756,4731,Gates of Fire: An Epic Novel of the Battle of Thermopylae
673,4408,4731,Gates of Fire: An Epic Novel of the Battle of Thermopylae
674,3713,4731,Gates of Fire: An Epic Novel of the Battle of Thermopylae
675,4338,4731,Gates of Fire: An Epic Novel of the Battle of Thermopylae
676,12290,4731,Gates of Fire: An Epic Novel of the Battle of Thermopylae
677,16826,4731,Gates of Fire: An Epic Novel of the Battle of Thermopylae
678,11951,4731,Gates of Fire: An Epic Novel of the Battle of Thermopylae
679,17519,4731,Gates of Fire: An Epic Novel of the Battle of Thermopylae
680,21104,4731,Gates of Fire: An Epic Novel of the Battle of Thermopylae
681,23282,4731,Gates of Fire: An Epic Novel of the Battle of Thermopylae
682,24318,4731,Gates of Fire: An Epic Novel of the Battle of Thermopylae
683,4745,4731,Gates of Fire: An Epic Novel of the Battle of Thermopylae
684,10896,4731,Gates of Fire: An Epic Novel of the Battle of Thermopylae
685,20575,4731,Gates of Fire: An Epic Novel of the Battle of Thermopylae
686,37113,4731,Gates of Fire: An Epic Novel of the Battle of Thermopylae
687,39765,4731,Gates of Fire: An Epic Novel of the Battle of Thermopylae
688,28592,4731,Gates of Fire: An Epic Novel of the Battle of Thermopylae
689,31952,4731,Gates of Fire: An Epic Novel of the Battle of Thermopylae
690,16822,4731,Gates of Fire: An Epic Novel of the Battle of Thermopylae
691,41474,4731,Gates of Fire: An Epic Novel of the Battle of Thermopylae
692,41403,4731,Gates of Fire: An Epic Novel of the Battle of Thermopylae
693,22605,4731,Gates of Fire: An Epic Novel of the Battle of Thermopylae
694,8709,4731,Gates of Fire: An Epic Novel of the Battle of Thermopylae
695,46680,4731,Gates of Fire: An Epic Novel of the Battle of Thermopylae
696,44639,4731,Gates of Fire: An Epic Novel of the Battle of Thermopylae
697,46557,4731,Gates of Fire: An Epic Novel of the Battle of Thermopylae
698,31950,4731,Gates of Fire: An Epic Novel of the Battle of Thermopylae
699,4708,4731,Gates of Fire: An Epic Novel of the Battle of Thermopylae
700,40406,4731,Gates of Fire: An Epic Novel of the Battle of Thermopylae
701,44495,4731,Gates of Fire: An Epic Novel of the Battle of Thermopylae
702,45289,4731,Gates of Fire: An Epic Novel of the Battle of Thermopylae
703,6897,4731,Gates of Fire: An Epic Novel of the Battle of Thermopylae
704,34541,4731,Gates of Fire: An Epic Novel of the Battle of Thermopylae
705,51252,4731,Gates of Fire: An Epic Novel of the Battle of Thermopylae
706,15720,4731,Gates of Fire: An Epic Novel of the Battle of Thermopylae
707,49967,4731,Gates of Fire: An Epic Novel of the Battle of Thermopylae
708,35822,4731,Gates of Fire: An Epic Novel of the Battle of Thermopylae
709,24273,4731,Gates of Fire: An Epic Novel of the Battle of Thermopylae
710,26202,4731,Gates of Fire: An Epic Novel of the Battle of Thermopylae
711,34216,4731,Gates of Fire: An Epic Novel of the Battle of Thermopylae
712,47098,4731,Gates of Fire: An Epic Novel of the Battle of Thermopylae
713,52481,4731,Gates of Fire: An Epic Novel of the Battle of Thermopylae
714,30698,4731,Gates of Fire: An Epic Novel of the Battle of Thermopylae
715,22486,4731,Gates of Fire: An Epic Novel of the Battle of Thermopylae
716,580,504,Redeeming Love
717,1582,504,Redeeming Love
718,2057,504,Redeeming Love
719,6707,504,Redeeming Love
720,8302,504,Redeeming Love
721,7685,504,Redeeming Love
722,5291,504,Redeeming Love
723,6890,504,Redeeming Love
724,1125,504,Redeeming Love
725,7560,504,Redeeming Love
726,14692,504,Redeeming Love
727,11524,504,Redeeming Love
728,14869,504,Redeeming Love
729,13828,504,Redeeming Love
730,12087,504,Redeeming Love
731,2780,504,Redeeming Love
732,16524,504,Redeeming Love
733,16768,504,Redeeming Love
734,17118,504,Redeeming Love
735,16449,504,Redeeming Love
736,17862,504,Redeeming Love
737,14156,504,Redeeming Love
738,19619,504,Redeeming Love
739,8995,504,Redeeming Love
740,11390,504,Redeeming Love
741,21994,504,Redeeming Love
742,22223,504,Redeeming Love
743,22783,504,Redeeming Love
744,22985,504,Redeeming Love
745,23345,504,Redeeming Love
746,23382,504,Redeeming Love
747,21938,504,Redeeming Love
748,19333,504,Redeeming Love
749,24337,504,Redeeming Love
750,24462,504,Redeeming Love
751,13750,504,Redeeming Love
752,21304,504,Redeeming Love
753,6574,504,Redeeming Love
754,13887,504,Redeeming Love
755,26062,504,Redeeming Love
756,20795,504,Redeeming Love
757,26313,504,Redeeming Love
758,26277,504,Redeeming Love
759,26352,504,Redeeming Love
760,26852,504,Redeeming Love
761,27641,504,Redeeming Love
762,27733,504,Redeeming Love
763,28944,504,Redeeming Love
764,17111,504,Redeeming Love
765,22540,504,Redeeming Love
766,29429,504,Redeeming Love
767,29606,504,Redeeming Love
768,22591,504,Redeeming Love
769,6431,504,Redeeming Love
770,31546,504,Redeeming Love
